base_yr_qtr_cd,adm_cd,adm_nm,svc_induty_cd,svc_induty_nm,tot_sales_amt,tot_selng_co,mdwk_sales_amt,wkend_sales_amt,mon_sales_amt,tue_sales_amt,wed_sales_amt,thu_sales_amt,fri_sales_amt,sat_sales_amt,sun_sales_amt,tm00_06_sales_amt,tm06_11_sales_amt,tm11_14_sales_amt,tm14_17_sales_amt,tm17_21_sales_amt,tm21_24_sales_amt,ml_sales_amt,fml_sales_amt,age10_amt,age20_amt,age30_amt,age40_amt,age50_amt,age60_amt
20254,11320511,창1동,CS200029,네일숍,11305048.0,266.0,9012840.0,2292208.0,0.0,1364208.0,6160404.0,744114.0,744114.0,2292208.0,0.0,0.0,0.0,1477320.0,7843425.0,1612246.0,372057.0,248038.0,9940842.0,0.0,3844585.0,4464678.0,1473684.0,248038.0,157895.0
20254,11320511,창1동,CS200030,피부관리실,517212340.0,4527.0,471953411.0,45258929.0,51437739.0,89119902.0,43203371.0,151696781.0,136495618.0,28058930.0,17199999.0,23880991.0,0.0,170290437.0,200995872.0,110625533.0,11419507.0,182446759.0,331306404.0,2653179.0,23878613.0,103035690.0,126595267.0,187032434.0,70557981.0
20254,11320511,창1동,CS200031,세탁소,51121504.0,2013.0,39092517.0,12028987.0,7050646.0,13640253.0,7873019.0,5338889.0,5189710.0,9791508.0,2237479.0,305111.0,6242112.0,9535334.0,20880023.0,13345296.0,813628.0,15118797.0,36002707.0,0.0,1948405.0,18985845.0,8488746.0,16385957.0,5312551.0
20254,11320511,창1동,CS200032,가전제품수리,606867.0,5.0,606867.0,0.0,606867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606867.0,0.0,0.0,0.0,0.0,606867.0,0.0,0.0,0.0,0.0,0.0,606867.0
20254,11320511,창1동,CS200037,노래방,314182523.0,10764.0,222510923.0,91671600.0,34181793.0,29467203.0,59360959.0,49151703.0,50349265.0,54776424.0,36895176.0,166057932.0,5329889.0,574677.0,7220418.0,44156622.0,90842985.0,248531731.0,45903418.0,718496.0,23419784.0,38738565.0,59153914.0,105392080.0,67012310.0
20254,11320511,창1동,CS300001,슈퍼마켓,2533967070.0,229912.0,1786686727.0,747280343.0,366898346.0,325809759.0,397279256.0,330120879.0,366578487.0,391269307.0,356011036.0,74870686.0,288019070.0,412277883.0,577657853.0,924364709.0,256776869.0,1218396077.0,1282202537.0,30976767.0,128140535.0,415150649.0,464219801.0,655674357.0,806436505.0
20254,11320511,창1동,CS300002,편의점,2150143405.0,390160.0,1605159418.0,544983987.0,302313774.0,335477000.0,342188532.0,289864014.0,335316098.0,303429421.0,241554566.0,183648085.0,487879524.0,226700265.0,248778577.0,626724260.0,376412694.0,1250022089.0,897244937.0,23644207.0,402480156.0,522377871.0,491551066.0,451236945.0,255976780.0
20254,11320511,창1동,CS300007,육류판매,517540019.0,15474.0,368153295.0,149386724.0,66328239.0,52145466.0,63499443.0,88564252.0,97615895.0,85278812.0,64107912.0,0.0,46017624.0,103107062.0,164407817.0,195326193.0,8681323.0,162128916.0,344187009.0,0.0,6107316.0,38962466.0,61375147.0,129685106.0,270185889.0
20254,11320511,창1동,CS300009,청과상,27000000.0,2414.0,18799801.0,8200199.0,3653790.0,3461368.0,3739664.0,4774103.0,3170876.0,3793859.0,4406340.0,0.0,3457618.0,4411383.0,10725754.0,7366295.0,1038950.0,9663861.0,17336139.0,0.0,694494.0,1939650.0,1787851.0,9563210.0,13014795.0
20254,11320511,창1동,CS300010,반찬가게,310031729.0,18261.0,265421030.0,44610699.0,30249345.0,78359507.0,95548757.0,29982572.0,31280849.0,28672180.0,15938519.0,0.0,9612063.0,127115242.0,77375481.0,80891006.0,15037937.0,132498740.0,176917215.0,262023.0,3443120.0,37117483.0,62359800.0,99521168.0,106712360.0
20254,11320511,창1동,CS300011,일반의류,73614958.0,1759.0,61109231.0,12505727.0,15468072.0,13571938.0,13619556.0,9892667.0,8556998.0,6474974.0,6030753.0,289069.0,257728.0,11219167.0,31328676.0,29313638.0,1206680.0,8166426.0,65244483.0,28340.0,968001.0,3865582.0,8498767.0,23657459.0,36392760.0
20254,11320511,창1동,CS300018,의약품,2148435557.0,193198.0,1785057723.0,363377834.0,411918327.0,331446293.0,347041770.0,303662535.0,390988798.0,300389518.0,62988316.0,0.0,507499119.0,596880746.0,607330445.0,419001559.0,17723688.0,1058546803.0,1089888754.0,8705704.0,121494109.0,266645665.0,336320393.0,488726557.0,926543129.0
20254,11320511,창1동,CS300022,화장품,666767864.0,31054.0,471310493.0,195457371.0,88121631.0,80296879.0,102813305.0,90152476.0,109926202.0,104480016.0,90977355.0,0.0,32977629.0,117668681.0,183171043.0,273635898.0,59314613.0,153264719.0,513503145.0,9448287.0,168441602.0,148813689.0,118526818.0,119785241.0,101752227.0
20254,11320511,창1동,CS300027,섬유제품,14313804.0,132.0,1645265.0,12668539.0,0.0,0.0,0.0,1645265.0,0.0,12668539.0,0.0,0.0,9871589.0,1480738.0,0.0,1316212.0,1645265.0,12668539.0,1645265.0,0.0,0.0,0.0,0.0,9871589.0,4442215.0
20254,11320511,창1동,CS300028,화초,1922280.0,67.0,1683939.0,238341.0,316063.0,134715.0,129534.0,689120.0,414507.0,129533.0,108808.0,129534.0,181347.0,290155.0,77720.0,1088084.0,155440.0,1139897.0,782383.0,0.0,642487.0,341970.0,549223.0,233160.0,155440.0
20254,11320511,창1동,CS300029,애완동물,35788279.0,1868.0,25682999.0,10105280.0,4716232.0,4955442.0,3770161.0,6981879.0,5259285.0,4906715.0,5198565.0,949801.0,2451402.0,5642574.0,10127347.0,12388157.0,4228998.0,11728044.0,23550679.0,230768.0,6691711.0,9106265.0,5259115.0,8255249.0,5735616.0
20254,11320511,창1동,CS300032,가전제품,488335.0,20.0,488335.0,0.0,488335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488335.0,0.0,0.0,488335.0,0.0,0.0,0.0,0.0,0.0,488335.0,0.0
20254,11320511,창1동,CS300033,철물점,10509048.0,933.0,8261762.0,2247286.0,1118215.0,2768396.0,1259349.0,944511.0,2171291.0,2247286.0,0.0,0.0,1487334.0,2453558.0,3843186.0,2724970.0,0.0,4841670.0,4093192.0,0.0,65139.0,260555.0,626484.0,1778658.0,6204026.0
20254,11320512,창2동,CS100001,한식음식점,2914123631.0,85155.0,2091398620.0,822725011.0,341917616.0,407089211.0,492783623.0,397318922.0,452289248.0,510235736.0,312489275.0,46136959.0,83735412.0,577588078.0,424154740.0,1361120527.0,421387915.0,1557070406.0,1191489813.0,5777381.0,150604813.0,404923328.0,570801606.0,734269023.0,882184074.0
20254,11320512,창2동,CS100002,중식음식점,77625278.0,3709.0,48303133.0,29322145.0,8462626.0,3529071.0,12475921.0,11563371.0,12272144.0,15203067.0,14119078.0,0.0,3435543.0,39181439.0,11114615.0,23893681.0,0.0,46739313.0,22465138.0,0.0,2207857.0,12382820.0,9784595.0,21934820.0,22894362.0
20254,11320512,창2동,CS100003,일식음식점,275593716.0,5642.0,176295906.0,99297810.0,0.0,43362551.0,47111094.0,42024769.0,43797492.0,53026102.0,46271708.0,0.0,0.0,98559747.0,13380355.0,154488316.0,9165298.0,128845234.0,127893088.0,333224.0,18968352.0,40440967.0,40277122.0,83337512.0,73381145.0
20254,11320512,창2동,CS100005,제과점,167407506.0,20997.0,117999137.0,49408369.0,17237473.0,22112413.0,30662074.0,23876527.0,24110650.0,26093335.0,23315034.0,815302.0,37124461.0,44081470.0,39778908.0,39548017.0,6059348.0,72587108.0,87740009.0,1090866.0,9643177.0,30973419.0,41029736.0,45667358.0,31922561.0
20254,11320512,창2동,CS100006,패스트푸드점,140661779.0,13028.0,94576307.0,46085472.0,18796872.0,13104260.0,18299918.0,19893748.0,24481509.0,26770495.0,19314977.0,709417.0,5335729.0,39409948.0,23958209.0,50714077.0,20534399.0,81490896.0,59170883.0,3024499.0,16234214.0,22723089.0,46848725.0,30635792.0,21195460.0
20254,11320512,창2동,CS100007,치킨전문점,321146204.0,11779.0,233094147.0,88052057.0,34426784.0,45193734.0,52415563.0,46407082.0,54650984.0,60569830.0,27482227.0,25061175.0,888336.0,4470758.0,21262412.0,152275417.0,117188106.0,180184989.0,126122305.0,654909.0,16350331.0,57329929.0,82353036.0,82501207.0,67117883.0
20254,11320512,창2동,CS100008,분식전문점,243939415.0,21795.0,158382216.0,85557199.0,25811473.0,36307162.0,32694949.0,25553491.0,38015141.0,46648726.0,38908473.0,2475301.0,44127984.0,80700020.0,41048581.0,67927589.0,7659940.0,118255452.0,110055556.0,1219144.0,10860268.0,42995021.0,41537190.0,69250248.0,62449139.0
20254,11320512,창2동,CS100009,호프-간이주점,136977782.0,2696.0,96702526.0,40275256.0,19363445.0,14019966.0,16793105.0,24356669.0,22169341.0,25083270.0,15191986.0,22068689.0,0.0,5729115.0,5366706.0,46604369.0,57208903.0,80927158.0,46938975.0,393060.0,8646026.0,12842648.0,41915214.0,38653608.0,25415574.0
20254,11320512,창2동,CS100010,커피-음료,114334241.0,18813.0,76754191.0,37580050.0,14346244.0,13895023.0,16550482.0,16211483.0,15750959.0,19123149.0,18456901.0,0.0,18601780.0,38950235.0,30161307.0,23882305.0,2738614.0,46157402.0,64029751.0,1871898.0,10076135.0,23075602.0,24930840.0,28435974.0,21796704.0
20254,11320512,창2동,CS200001,일반교습학원,707680395.0,2084.0,663432000.0,44248395.0,172424774.0,130140603.0,126571767.0,133248216.0,101046640.0,28937675.0,15310720.0,0.0,48731946.0,19957008.0,206673760.0,379800731.0,52516950.0,401926026.0,305754369.0,0.0,10041149.0,36262725.0,393999906.0,230777883.0,36598733.0
20254,11320512,창2동,CS200003,예술학원,184456264.0,1219.0,164582890.0,19873374.0,53407387.0,41824775.0,22716933.0,29149589.0,17484206.0,13516618.0,6356756.0,0.0,24105714.0,29303780.0,77808087.0,47066676.0,6172007.0,49968520.0,131437816.0,1976809.0,20559360.0,35763989.0,102204152.0,17008288.0,3893738.0
20254,11320512,창2동,CS200005,스포츠 강습,180184161.0,812.0,175147711.0,5036450.0,42618834.0,31681688.0,35131559.0,41953510.0,23762120.0,3197259.0,1839191.0,0.0,6799463.0,40040826.0,40601496.0,76492588.0,16249788.0,54860385.0,125323776.0,0.0,991564.0,52978189.0,100059465.0,26154943.0,0.0
20254,11320512,창2동,CS200006,일반의원,930942437.0,58638.0,806106863.0,124835574.0,177460483.0,154861040.0,149698144.0,143126388.0,180960808.0,124835574.0,0.0,0.0,241964699.0,275904615.0,322399650.0,90673473.0,0.0,376983770.0,539452989.0,1587162.0,40849370.0,132120970.0,232556223.0,212737272.0,296585762.0
20254,11320512,창2동,CS200007,치과의원,780326994.0,4922.0,704691450.0,75635544.0,189755722.0,178636774.0,113712971.0,105665080.0,116920903.0,75635544.0,0.0,0.0,76699000.0,212769317.0,372075916.0,118782761.0,0.0,362373036.0,417953958.0,0.0,4234192.0,75646123.0,141838412.0,188655494.0,369952773.0
20254,11320512,창2동,CS200008,한의원,21179940.0,1655.0,20029270.0,1150670.0,1416941.0,1449274.0,9114068.0,2012246.0,6036741.0,1150670.0,0.0,0.0,10378855.0,7630561.0,1801132.0,1369392.0,0.0,4281254.0,16898686.0,0.0,214919.0,4410585.0,1936169.0,2240479.0,12377788.0
20254,11320512,창2동,CS200016,당구장,68452189.0,5577.0,46271487.0,22180702.0,8856050.0,9537805.0,8212915.0,8025471.0,11639246.0,12226870.0,9953832.0,1372497.0,0.0,7355152.0,12609979.0,31438326.0,15676235.0,58851469.0,8336352.0,807304.0,1043456.0,4512159.0,4528024.0,36582743.0,19714134.0
20254,11320512,창2동,CS200025,자동차수리,361583729.0,2241.0,312056947.0,49526782.0,65156663.0,84895438.0,69035424.0,50025191.0,42944231.0,49526782.0,0.0,0.0,25995631.0,126606069.0,131863197.0,77118832.0,0.0,251556515.0,84943745.0,0.0,4961212.0,30502414.0,49078040.0,107797962.0,144160633.0
20254,11320512,창2동,CS200028,미용실,335064389.0,10895.0,218014432.0,117049957.0,35934789.0,33290134.0,33124589.0,56427224.0,59237696.0,67596666.0,49453291.0,0.0,15348170.0,89441765.0,112915874.0,110348477.0,7010103.0,130152934.0,204642904.0,2808238.0,15572934.0,34058669.0,67629463.0,117934233.0,96792300.0
20254,11320512,창2동,CS200029,네일숍,15307853.0,300.0,11571208.0,3736645.0,206444.0,2528944.0,1496722.0,4128888.0,3210210.0,3736645.0,0.0,0.0,0.0,6162366.0,3881155.0,5264332.0,0.0,670944.0,14636909.0,0.0,5377878.0,2425722.0,433533.0,5883665.0,1187055.0
20254,11320512,창2동,CS200030,피부관리실,12799123.0,73.0,8943402.0,3855721.0,0.0,3261057.0,1358711.0,4323634.0,0.0,3855721.0,0.0,0.0,0.0,5221684.0,333299.0,6336772.0,907368.0,4888385.0,7910738.0,0.0,925373.0,1201783.0,999897.0,1927861.0,7744209.0
20254,11320512,창2동,CS200031,세탁소,29943395.0,1585.0,24772232.0,5171163.0,4507628.0,3480704.0,10896031.0,3861413.0,2026456.0,5171163.0,0.0,0.0,4698407.0,6499637.0,10923420.0,7821931.0,0.0,14422753.0,14822978.0,79036.0,2404301.0,5902701.0,6164933.0,8025007.0,6669753.0
20254,11320512,창2동,CS200037,노래방,102319799.0,845.0,62960709.0,39359090.0,6550260.0,10656640.0,11165401.0,17571743.0,17016665.0,24927185.0,14431905.0,39735433.0,0.0,0.0,5601723.0,13021463.0,43961180.0,62425438.0,38409115.0,0.0,0.0,870661.0,33266930.0,29163847.0,37533116.0
20254,11320512,창2동,CS300001,슈퍼마켓,2945701091.0,167650.0,2064477827.0,881223264.0,385570398.0,392646940.0,415950190.0,419974765.0,450335534.0,472423752.0,408799512.0,7739131.0,458518348.0,611577858.0,787707220.0,897253505.0,182905029.0,1476428292.0,1458162078.0,4427948.0,89327298.0,358423780.0,554080968.0,784446947.0,1143883431.0
20254,11320512,창2동,CS300002,편의점,2700864953.0,356700.0,1911483593.0,789381360.0,381489789.0,366679547.0,401528663.0,372434298.0,389351296.0,378291097.0,411090263.0,370662401.0,387031929.0,283966120.0,342038057.0,790265663.0,526900783.0,1737627292.0,910821785.0,20087459.0,324631696.0,655234393.0,586275397.0,652646628.0,409573505.0
20254,11320512,창2동,CS300006,미곡판매,351504760.0,13963.0,262502915.0,89001845.0,46696149.0,57291153.0,55399106.0,45068535.0,58047972.0,55285585.0,33716260.0,0.0,153445386.0,71670702.0,90742525.0,35646147.0,0.0,67455813.0,284048947.0,0.0,2386627.0,5317240.0,20301738.0,31095312.0,292403843.0
20254,11320512,창2동,CS300007,육류판매,2320108963.0,70811.0,1438796851.0,881312112.0,170830475.0,257384873.0,302311429.0,350465080.0,357804994.0,431319546.0,449992566.0,0.0,413708609.0,708852282.0,677394246.0,514657039.0,5496787.0,964314679.0,1288873252.0,857782.0,30554331.0,198457035.0,502966430.0,546354827.0,973997528.0
20254,11320512,창2동,CS300008,수산물판매,681664492.0,35876.0,453337790.0,228326702.0,79014649.0,60723670.0,87058823.0,105325911.0,121214737.0,137894726.0,90431976.0,141196.0,117252674.0,219417945.0,214081558.0,129133292.0,1637827.0,238703892.0,442960600.0,356574.0,9217748.0,26488225.0,82662375.0,176014066.0,386925504.0
20254,11320512,창2동,CS300009,청과상,1411723875.0,72501.0,962647395.0,449076480.0,147648872.0,166845695.0,192061173.0,223751053.0,232340602.0,283941504.0,165134976.0,0.0,292314485.0,444604383.0,457996001.0,214272932.0,2536074.0,504157473.0,886429591.0,197035.0,22822291.0,72588011.0,189183309.0,364620675.0,741175743.0
20254,11320512,창2동,CS300010,반찬가게,604193246.0,39569.0,407823693.0,196369553.0,74916701.0,77352471.0,89051769.0,79870577.0,86632175.0,117045829.0,79323724.0,5050543.0,60638222.0,175495438.0,223321399.0,139687644.0,0.0,234444450.0,361463500.0,50619.0,11130883.0,34534902.0,97559342.0,197293682.0,255338523.0
20254,11320512,창2동,CS300011,일반의류,358048935.0,8414.0,285075760.0,72973175.0,70533599.0,46003800.0,64016446.0,53372216.0,51149699.0,41860666.0,31112509.0,0.0,27472033.0,119955152.0,160574624.0,49947906.0,99220.0,97759895.0,260289040.0,0.0,3652584.0,7949822.0,16528739.0,90898804.0,239018986.0
20254,11320512,창2동,CS300017,시계및귀금속,49025460.0,96.0,48350759.0,674701.0,39683610.0,736037.0,92004.0,7839108.0,0.0,92005.0,582696.0,0.0,0.0,28058450.0,20875005.0,92005.0,0.0,43594931.0,5430529.0,0.0,0.0,0.0,2293387.0,46425391.0,306682.0
20254,11320512,창2동,CS300018,의약품,2726255056.0,156800.0,2295916121.0,430338935.0,510195179.0,469589825.0,431951805.0,416477026.0,467702286.0,348570100.0,81768835.0,0.0,646620661.0,826936607.0,825125251.0,419983097.0,7589440.0,1350664187.0,1375590869.0,2371398.0,71579447.0,230901720.0,395994745.0,664808459.0,1360599287.0
20254,11320512,창2동,CS300021,문구,93198948.0,2411.0,74130126.0,19068822.0,11939477.0,15686073.0,6970825.0,25965843.0,13567908.0,19068822.0,0.0,0.0,20409978.0,43870990.0,27590322.0,1327658.0,0.0,20594090.0,4551635.0,0.0,36485.0,597859.0,8187342.0,4335824.0,11988214.0
20254,11320512,창2동,CS300022,화장품,61295428.0,1190.0,48191361.0,13104067.0,8407358.0,5270628.0,8045565.0,5117787.0,21350023.0,11976452.0,1127615.0,0.0,692395.0,13988804.0,40697220.0,5917009.0,0.0,28978174.0,32317254.0,0.0,5796040.0,2263656.0,158262.0,29640896.0,23436574.0
20254,11320512,창2동,CS300027,섬유제품,25444691.0,704.0,19181760.0,6262931.0,4306276.0,1228025.0,4568255.0,3937870.0,5141334.0,1817478.0,4445453.0,0.0,483023.0,10233548.0,11707178.0,3020942.0,0.0,7540993.0,17903698.0,106429.0,614013.0,654947.0,4484245.0,6925902.0,12659155.0
20254,11320512,창2동,CS300028,화초,497103.0,51.0,152955.0,344148.0,0.0,0.0,152955.0,0.0,0.0,38239.0,305909.0,0.0,38239.0,0.0,242178.0,216686.0,0.0,152955.0,344148.0,0.0,0.0,0.0,0.0,305909.0,191194.0
20254,11320512,창2동,CS300035,인테리어,12103239.0,200.0,11496238.0,607001.0,4451344.0,0.0,2823476.0,1269185.0,2952233.0,607001.0,0.0,0.0,3550038.0,6244757.0,928896.0,1379548.0,0.0,680577.0,11422662.0,0.0,0.0,0.0,680577.0,7789850.0,3632812.0
20254,11320512,창2동,CS300036,조명용품,10656996.0,126.0,8439113.0,2217883.0,4533408.0,836937.0,1394895.0,1534384.0,139489.0,2217883.0,0.0,0.0,836937.0,6402567.0,3278003.0,139489.0,0.0,6193332.0,3068769.0,0.0,125541.0,0.0,1185661.0,2650300.0,5300599.0
20254,11320512,창2동,CS300043,전자상거래업,45231567.0,2361.0,10746926.0,34484641.0,0.0,0.0,0.0,7912572.0,2834354.0,14053672.0,20430969.0,0.0,0.0,8384964.0,21966244.0,14880359.0,0.0,16061340.0,29170227.0,0.0,708589.0,9211651.0,18777594.0,6259199.0,10274534.0
20254,11320513,창3동,CS100001,한식음식점,3678078920.0,100209.0,2416630054.0,1261448866.0,408777204.0,469622668.0,549962979.0,479821578.0,508445625.0,676265990.0,585182876.0,56181094.0,52076965.0,870880473.0,489573129.0,1751816876.0,457550383.0,2137036776.0,1382078013.0,6301707.0,146555294.0,408915867.0,749618317.0,1071110271.0,1136613340.0
20254,11320513,창3동,CS100002,중식음식점,85410169.0,2686.0,54466772.0,30943397.0,2386491.0,16527082.0,8660696.0,10798557.0,16093946.0,14783826.0,16159571.0,693395.0,1041367.0,48110874.0,13608794.0,17135633.0,4820106.0,34897742.0,22299760.0,0.0,4416883.0,5869201.0,14711377.0,18333513.0,13866526.0
20254,11320513,창3동,CS100005,제과점,303464512.0,21846.0,214601933.0,88862579.0,29845244.0,39343815.0,60483873.0,35502166.0,49426835.0,46684953.0,42177626.0,812382.0,43944638.0,57938773.0,71569782.0,96836210.0,32362727.0,113253657.0,143248858.0,2706221.0,20517955.0,43726245.0,56325579.0,69994521.0,63231991.0
20254,11320513,창3동,CS100006,패스트푸드점,68297575.0,4184.0,44583633.0,23713942.0,6068533.0,10873936.0,8402812.0,7813088.0,11425264.0,11378991.0,12334951.0,0.0,0.0,9203219.0,15099462.0,37091494.0,6903400.0,39429854.0,27590809.0,127002.0,8677941.0,13113124.0,16358075.0,16750530.0,11993991.0
20254,11320513,창3동,CS100007,치킨전문점,76701908.0,4282.0,51707793.0,24994115.0,6929229.0,7114152.0,12372427.0,12906276.0,12385709.0,12406069.0,12588046.0,1861411.0,0.0,2508317.0,6213438.0,42652456.0,23466286.0,50567404.0,24221982.0,0.0,4583550.0,11490652.0,16804250.0,24385049.0,17525884.0
20254,11320513,창3동,CS100008,분식전문점,81589931.0,6346.0,66240889.0,15349042.0,17476759.0,8484643.0,11496140.0,17045198.0,11738149.0,9207364.0,6141678.0,0.0,4478490.0,44425994.0,13998412.0,17726883.0,960152.0,35455806.0,26062792.0,1064540.0,3489149.0,12700420.0,16026298.0,17756575.0,10481614.0
20254,11320513,창3동,CS100009,호프-간이주점,302408943.0,5945.0,188584620.0,113824323.0,32763394.0,38012492.0,37759271.0,34300300.0,45749163.0,70720866.0,43103457.0,84925118.0,0.0,1602564.0,10461989.0,80477014.0,124942258.0,236677019.0,52650302.0,544268.0,13744798.0,21989190.0,67124052.0,119491227.0,66433785.0
20254,11320513,창3동,CS100010,커피-음료,104622055.0,11278.0,65788985.0,38833070.0,11739931.0,13695106.0,12952041.0,15061493.0,12340414.0,20193603.0,18639467.0,0.0,11212343.0,38186232.0,36961038.0,17353123.0,909319.0,34949491.0,67135124.0,267485.0,12882915.0,27077293.0,27590585.0,21042946.0,13223390.0
20254,11320513,창3동,CS200001,일반교습학원,430666037.0,1389.0,340530414.0,90135623.0,87712250.0,74285578.0,64193915.0,69980289.0,44358382.0,67884623.0,22251000.0,5134507.0,39759172.0,175519441.0,79808838.0,93214797.0,37229282.0,185917622.0,244748415.0,0.0,1180604.0,77886283.0,221846817.0,111842163.0,17910170.0
20254,11320513,창3동,CS200003,예술학원,24339455.0,176.0,24339455.0,0.0,10263625.0,2932464.0,3127963.0,2736967.0,5278436.0,0.0,0.0,0.0,0.0,0.0,21602488.0,2736967.0,0.0,21602488.0,2736967.0,0.0,0.0,2736967.0,5669431.0,0.0,15933057.0
20254,11320513,창3동,CS200006,일반의원,1294247320.0,71390.0,1047855233.0,246392087.0,245826026.0,224729024.0,146619019.0,204922692.0,225758472.0,143806223.0,102585864.0,0.0,275048269.0,453767911.0,354181766.0,211249374.0,0.0,624395087.0,669852233.0,892293.0,32505919.0,103931575.0,201958906.0,395867298.0,559091329.0
20254,11320513,창3동,CS200007,치과의원,321441932.0,2299.0,287901294.0,33540638.0,36185073.0,73149262.0,16710658.0,100814938.0,61041363.0,33540638.0,0.0,0.0,9512598.0,117415043.0,43923601.0,150590690.0,0.0,61473037.0,259968895.0,0.0,7998233.0,2110986.0,27204170.0,173776440.0,110352103.0
20254,11320513,창3동,CS200008,한의원,151537226.0,10667.0,127385687.0,24151539.0,19184299.0,34491042.0,22332975.0,16220773.0,35156598.0,24151539.0,0.0,0.0,29986034.0,61248801.0,30919639.0,29382752.0,0.0,48602264.0,102934962.0,0.0,225156.0,833181.0,13299269.0,72429025.0,64750595.0
